ImageId,EncodedPixels
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,36337 3 36856 4 37375 4 37894 5 38413 6 38932 6 38944 4 39451 6 39463 4 39970 6 39981 5 40489 2 40499 6 41008 1 41018 6 41527 2 41535 8 42046 2 42053 9 42565 3 42569 12 43084 16 43603 16 44122 16 44641 16 45160 18 45181 2 45691 6 45700 2 46210 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,72134 4 72648 9 73166 10 73684 11 74204 10 74725 8 75245 7 75763 8 76280 10 76797 12 77316 12 77841 6 78361 5 78869 2 78880 5 79388 2 79398 6 79916 7 80434 8 80953 8 81472 8 81976 3 81991 8 82494 6 82511 7 83013 7 83030 7 83532 7 83550 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,13795 8 14313 9 14832 10 15351 11 15870 12 16389 12 16908 12 17427 13 17947 12 18466 12 18985 13 19504 13 20023 13 20542 12 21062 11 21581 11 22101 10 22621 9 23143 5 24688 1 25207 2 25726 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,76233 7 76749 13 77266 17 77784 19 78302 21 78820 22 79338 23 79856 24 80374 25 80892 26 81410 27 81929 27 82447 28 82966 28 83486 27
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,25894 9 26413 10 26939 4 27458 4 27977 5 28496 6 29015 6 29534 6 30053 6 30572 6 31091 6 31610 7 32129 7 32648 8 33167 8 33686 9 34205 11 34724 12 35243 12 35762 12 36281 12 36800 12 37319 12 37838 11 38357 11 38876 10 39395 10 39914 9 40433 8 40947 12 41466 9 41985 8
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,86 5 106 4 605 6 625 4 1124 6 1144 4 1643 7 1663 4 2183 3 2700 5 3217 7 3737 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,26932 7 27451 7 27970 7 28489 7 29007 8 29525 9 30045 8 30564 8 31083 8 31603 7 32122 7 32642 6 33161 6 33669 4 33680 6 34187 7 34200 5 34704 10 34720 4 35222 11 35239 4 35740 12 35758 4 36259 12 36277 4 36778 11 36796 4 37297 11 37314 5 37817 9 37833 5 38337 8 38352 5 38857 7 38871 5 39378 4 39390 5 39909 5 40428 5
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,44551 7 45069 10 45587 12 46105 14 46624 14 47142 16 47661 16 48181 15 48701 14 49220 14 49741 14 50261 16 50780 16 51300 16 51821 14 52343 11 52863 10
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,61594 14 62114 14 62633 14 63152 14 63671 15 64191 14 64710 14 65230 13 65749 13 66269 12 66789 11 67309 11 67829 11 68340 4 68348 12 68859 5 68867 13 69378 5 69387 12 69897 7 69907 12 70416 7 70426 12 70935 7 70945 12 71454 7 71464 12 71975 5 71983 12 72494 20 73011 22 73530 22 74049 22 74568 22 75087 22 75606 22 76125 22 76644 22 77163 22 77682 22 78201 22 78720 22 79239 22 79758 5 79764 16 80278 3 80283 16 80797 4 80802 16 81316 21 81835 21 82354 21 82874 20 83394 19
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,38948 3 38952 16 39467 20 39986 20 40505 20 41024 7 41032 12 41543 7 41553 10 42062 9 42072 10 42581 9 42593 8 43100 10 43112 8 43619 11 43632 7 44138 1 44140 9 44151 7 44657 1 44661 5 44670 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,12571 2 13077 1 13596 1 14115 2 14634 2 15153 3 15672 4 16191 5 16710 5 17229 5 17739 15 18259 15 18779 15 22951 1 23470 2 23989 2 24508 2
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,2155 14 2674 14 3193 14 3713 14 4232 15 4751 15 5271 15 5790 15 6309 15 6828 16 7348 15 7868 15 8387 16 8907 16 9426 16 9946 16 10465 16 10985 15 11504 16 12024 15 12544 14 13063 14 13583 13 14103 12 14622 12 15142 11 15661 11 16180 11 16700 10 17220 9
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,28585 10 29105 9 29624 9 30143 9 30661 10 31180 10 31699 10 32218 10 32737 10 33256 2 33261 5 33783 2 37393 16 37913 16 38433 17
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,295 18 813 19 1332 18 1852 17 2372 9 2383 6 2892 8 2902 6 3412 7 3421 6 3931 15 4451 14 4971 13 5491 12 6012 10 6533 7
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,45677 14 46196 14 46716 1 56054 2 56574 2 57612 4 58130 5 58648 6 59167 6 59686 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,43801 3 44320 3 44839 3 45358 3 45877 3 46397 2 46917 1 47426 2 47944 6 48462 9 48980 11 49498 12 50016 14 50535 14 51054 15 51573 15 52092 15 52611 14 53130 15
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,19298 16 19818 16 20337 16 20857 16 21377 16 21896 16 22415 17 22935 16 23454 16 23974 15 24494 14 24991 7 25014 13 25510 9 25535 11 26029 10 26054 11 26548 11 26574 10 27067 13 27094 9 27586 14 27614 8 28105 16 28134 7 28624 17 28656 4 29143 17 29662 18 30181 19 30700 19 31219 20 31738 21 32257 22 32776 24 33296 26 33815 32 34335 33
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,17129 6 17648 6 18167 6 18686 7 19205 7 19724 7 20243 7 20762 8 21281 8 21800 8 22319 8 22838 8 23357 8 23876 8 24395 8 24914 8 25433 9 25952 9 26471 10 26990 10 27509 10 28028 10 28547 10 29066 8 29590 2 30104 6 30623 6 31142 6
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,46717 20 47236 21 47757 20 47783 1 48277 5 48286 10 48302 1 48796 7 48806 9 48820 2 49315 8 49324 12 49340 1 49835 22 50354 21 50871 21 51391 18 51911 17 52430 18 52951 16 53471 15 53991 14 54511 13 55030 12 55549 12 56066 14 56589 10 57104 1 57111 8 57616 3 57622 4 57630 8 58135 3 58141 5 58151 7 58654 2 58661 5 58671 5 59173 2 59180 6 59191 4 59692 3 59700 5 59711 2 60211 4 60222 3 60730 5 61249 10 61768 10 62287 11 62806 13 62823 2 63325 15 63341 3
ca20076870e8fb604e61802605a9ac45419c82dd3e23404c56c4869f9502a5ef,22346 11 22865 11 23385 10 23904 10 24423 10 24942 10 25460 11 25978 12 26495 14 27013 15 27532 15 28050 16 28568 15 29087 15 29606 17 30125 17 30644 17 31163 17 31682 17 32201 17 32720 17 33239 17 33758 17 34277 17 34796 17 35315 17 35834 17 36354 16 36873 16
31f1fbe85b8899258ea5bcf5f93f7ac8238660c386aeab40649c715bd2e38a0a,37460 3 37717 2 37968 3 37974 1 38222 9 38478 10 38733 13 38988 15 39244 16 39499 17 39754 18 40010 18 40266 18 40522 17 40779 15
31f1fbe85b8899258ea5bcf5f93f7ac8238660c386aeab40649c715bd2e38a0a,16965 4 17210 15 17460 21 17715 19 17974 12 18229 12 18485 10 18741 10 18998 9 19255 2 19259 5 19515 7 19771 9 20028 9
31f1fbe85b8899258ea5bcf5f93f7ac8238660c386aeab40649c715bd2e38a0a,25389 8 25644 10 25900 12 26157 11 26413 11 26669 11 26926 10 27182 10 27439 9 27695 9 27943 4 27952 8 28198 5 28208 6 28454 5 28710 6 28966 5 29222 4
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,247110 16 247627 22 248145 25 248663 29 249182 31 249699 34 250217 36 250735 38 251252 41 251770 43 252289 44 252808 45 253327 46 253846 47 254365 48 254884 49 255403 50 255922 51 256441 52 256960 53 257480 53 257999 54 258518 55 259038 54 259557 55 260076 55 260595 55 261115 54 261635 53 262154 53 262674 52 263194 50 263714 48 264234 46 264754 44 265274 43 265795 40 266315 36 266836 34 267357 29 267879 23 268401 19
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,21303 9 21819 15 22337 19 22856 20 23375 22 23894 23 24413 24 24932 25 25452 26 25971 27 26491 28 27010 30 27530 30 28050 30 28569 31 29089 31 29609 31 30128 32 30648 32 31168 32 31688 32 32208 32 32729 31 33249 31 33769 31 34289 31 34810 30 35331 28 35852 27 36373 26 36894 24 37414 23 37935 22 38456 20 38978 16 39500 13 40022 9
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,291 22 811 22 1330 23 1848 25 2366 27 2883 30 3402 31 3920 33 4439 34 4958 35 5477 36 5996 37 6515 38 7034 39 7553 40 8073 39 8592 40 9111 40 9631 39 10150 40 10670 39 11189 39 11709 39 12228 39 12748 38 13267 38 13787 38 14307 37 14827 36 15347 35 15867 34 16387 32 16907 31 17427 30 17947 29 18467 28 18988 25
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,61946 14 62466 14 62986 15 63506 16 64026 17 64546 18 65066 20 65586 26 66106 34 66626 35 67146 36 67666 37 68186 38 68706 40 69226 40 69746 41 70267 41 70787 42 71307 43 71828 43 72348 44 72868 44 73389 44 73909 44 74430 44 74950 44 75471 44 75991 44 76512 44 77033 43 77553 43 78074 43 78595 42 79116 41 79636 41 80157 40 80678 39 81199 38 81719 38 82240 37 82761 36 83282 34 83803 33 84324 32 84845 30 85367 28 85888 26 86410 23 86931 21 87453 17
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,317745 9 318263 13 318782 15 319301 18 319820 20 320339 22 320858 24 321378 25 321897 28 322417 29 322937 30 323456 31 323976 32 324496 32 325016 32 325535 34 326055 34 326575 34 327095 34 327615 34 328135 34 328655 34 329175 34 329695 34 330215 34 330735 34 331255 34 331775 34 332295 34 332815 33 333335 33 333855 33 334375 33 334895 33 335416 32 335936 32 336456 32 336977 30 337497 30 338017 30 338537 30 339058 29 339578 29 340099 28 340619 28 341139 28 341659 28 342180 27 342700 26 343220 26 343741 25 344261 25 344781 24 345302 23 345823 22 346343 21 346864 20 347385 18 347906 15 348429 11 348951 6
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,318182 8 318700 12 319219 16 319737 20 320256 23 320775 24 321294 26 321814 26 322333 28 322853 29 323373 29 323893 30 324413 30 324933 31 325453 31 325974 31 326494 31 327014 31 327534 31 328054 31 328574 31 329094 31 329615 30 330135 30 330655 29 331176 28 331697 26 332218 24 332739 22 333260 19 333781 16
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,155888 17 156405 22 156923 26 157441 30 157959 33 158478 35 158997 37 159517 38 160037 38 160557 39 161077 39 161597 39 162117 39 162637 39 163157 40 163677 40 164197 40 164717 40 165237 40 165757 40 166277 40 166797 41 167317 41 167838 40 168358 40 168879 38 169400 37 169920 37 170440 37 170960 36 171480 36 172001 35 172521 34 173041 33 173562 31 174083 28 174604 21 175125 16 175646 14 176167 7 176175 2
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,104515 5 105032 8 105550 10 106068 12 106587 13 107106 14 107625 15 108144 16 108663 17 109183 17 109702 18 110221 19 110741 19 111261 19 111781 19 112300 20 112820 20 113340 20 113860 20 114380 20 114900 20 115420 20 115940 20 116460 20 116980 20 117500 20 118021 19 118541 19 119061 19 119582 18 120102 18 120622 18 121143 17 121663 17 122184 16 122704 16 123225 15 123746 14
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,292092 12 292610 19 293129 24 293648 27 294168 30 294687 33 295207 34 295727 35 296246 37 296766 37 297286 37 297806 37 298326 37 298847 36 299367 36 299888 35 300409 34 300929 13 301449 13 301970 12 302490 12 303011 11 303531 11 304051 11 304571 11 305091 11 305611 11 306132 10 306653 9 307175 7 307696 6
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,222352 9 222871 13 223390 14 223909 15 224428 16 224947 17 225466 18 225986 18 226505 19 227024 20 227543 21 228063 21 228582 22 229101 23 229621 23 230140 24 230660 24 231179 25 231699 25 232219 25 232738 26 233258 26 233778 26 234298 26 234818 26 235338 26 235858 26 236378 26 236898 26 237418 26 237938 26 238458 26 238978 26 239499 25 240022 22 240543 21 241065 19 241586 18 242107 17 242627 17 243148 16 243668 16 244188 16 244709 15 245229 15 245749 15 246269 15 246789 15 247309 15 247828 16 248348 16 248867 17 249387 16 249907 16 250426 16 250946 16 251465 16
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,168922 22 169443 26 169964 27 170486 26 171007 26 171533 20 172053 21 172571 23 173090 25 173609 26 174128 27 174648 27 175167 28 175687 28 176207 29 176727 28 177250 25 177770 25 178290 25 178810 25 179330 25 179850 25 180370 25 180890 24 181410 24 181930 23 182450 21 182970 18 183490 16
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,160144 1 160663 4 161183 6 161702 10 162222 11 162742 11 162754 6 163262 18 163781 19 164302 18 164822 18 165342 18 165862 18 166383 17 166903 17 167424 16 167946 14 168466 14 168986 14 169506 14 170026 14 170546 14 171066 14 171586 14 172106 14 172626 14 173147 13
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,235213 17 235733 17 236253 17 236773 17 237293 17 237813 17 238333 17 238853 27 238888 5 239373 28 239893 29 240413 30 240933 31 241453 32 241973 32 242493 33 243013 34 243533 35 244053 35 244573 36 245093 36 245613 36 246133 36 246653 37 247173 36 247693 36 248213 36 248733 36 249253 35 249773 35 250293 34 250813 34 251333 33 251853 33 252374 31 252894 30 253415 29 253935 28 254456 27 254977 26 255499 23 256019 22
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,217034 24 217554 41 218073 42 218593 42 219112 43 219631 44 220151 44 220670 45 221190 45 221710 45 222230 45 222750 45 223270 45 223790 45 224310 45 224830 45 225350 45 225870 45 226390 45 226910 45 227430 45 227951 44 228471 44 228991 44 229512 43 230033 42 230554 41 231075 40 231596 39 232117 38 232638 36 233150 2 233159 35 233670 3 233680 33 234190 4 234201 32 234710 5 234722 30 235230 6 235243 28 235750 6 235763 27 236270 7 236284 25 236790 8 236805 24 237310 8 237325 23 237830 9 237846 20 238350 9 238367 18
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,177247 3 177767 3 178286 4 178806 4 179326 4 179846 4 180366 4 180886 4 181406 4 181926 4 182447 3 182968 2 186079 3 186599 3 187119 2 187639 2
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,295646 4 296165 7 296685 8 297184 5 297204 10 297702 8 297724 11 298220 10 298245 11 298739 11 298765 12 299258 12 299285 12 299778 12 299805 13 300298 12 300325 13 300818 12 300845 13 301338 12 301365 13 301858 12 301885 13 302378 12 302405 13 302898 13 302925 13 303418 13 303445 13 303938 15 303964 14 304458 16 304484 14 304978 17 305003 15 305498 19 305522 16 306018 40 306538 40 307058 40 307578 40 308098 39 308618 39 309138 38 309658 38 310178 37 310698 37 311218 37 311738 36 312258 36 312778 35 313298 33 313818 31 314338 29 314858 28 315378 27 315899 25 316419 24 316940 23 317460 22 317981 20 318501 19 319022 17 319543 14 320065 10 320586 7
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,274819 3 275337 7 275855 10 276374 12 276893 14 277413 15 277932 18 278452 19 278971 20 279491 20 280011 20 280531 20 281051 20 281571 19 282091 19 282611 20 283131 27 283652 26 284172 26 284693 25 285214 24 285738 20 286262 16 286784 7 286794 4
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,261851 7 262368 11 262886 14 263405 15 263924 17 264443 18 264962 19 265482 19 266001 20 266521 20 267040 21 267560 21 268079 22 268615 6 269135 6 269655 6 270175 6 270695 6 271215 6 271735 6 272255 6 272775 5 273295 4 273815 3 274335 2
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,300942 25 301462 25 301982 25 302502 22 303022 18 303542 18 304062 20 304582 21 304616 13 305102 22 305137 12 305622 24 305658 11 306142 25 306180 9 306662 29 306705 4 307182 31 307227 2 307702 33 307747 2 308222 34 308267 2 308748 30 308787 2 309270 30 309307 2 309791 33 309828 1 310312 33 310833 32 311354 32 311876 30 312398 28 312921 25 313444 22 313966 19 314490 15 315014 9
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,173670 9 174195 1 181990 6 182508 9 183027 11 183547 12 184067 12 184588 5 184594 5 185108 11 185628 11 186149 9 186669 9 187189 9 187710 7 188231 6
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,196262 7 196782 7 197302 7 197822 8 198342 8 198862 8 199382 7 199402 9 199902 7 199921 12 200422 6 200440 14 200942 5 200959 15 201462 5 201477 18 201982 4 201996 19 202516 20 203035 21 203554 22 204072 24 204585 1 204589 27 205102 1 205104 32 205622 34 206142 34 206662 34 207182 34 207702 34 208222 34 208742 34 209262 34 209782 33 210302 33 210822 33 211342 33 211862 32 212382 32 212902 31 213422 31 213942 30 214462 30 214982 29 215502 29 216022 28 216542 27 217058 30
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,196257 5 196776 6 197294 8 197802 20 198320 22 198839 23 199357 25 199876 26 200395 27 200914 28 201433 29 201952 30 202472 30 202991 30 203510 31 204030 31 204549 33 205069 33 205588 34 206108 34 206628 34 207147 35 207667 35 208187 35 208707 35 209227 35 209747 35 210267 35 210787 35 211307 35 211828 34 212348 34 212868 34 213389 33 213910 32 214430 32 214951 31 215472 30 215993 29 216514 28
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,297332 8 297850 12 298369 15 298889 17 299408 19 299928 20 300448 21 300969 21 301489 22 302009 22 302530 23 303051 24 303572 24 304094 23
f0d0ab13ff53adc3c4d57e95a5f83d80b06f2cbc0bf002b52cf7b496612e0ce4,268599 16 269118 17 269637 18 270156 19 270675 20 271195 20 271715 20 272235 20 272754 21 273274 21 273794 21 274314 21 274834 18 275355 14 275875 12 276397 8 276917 7 277438 5 277958 4 278471 10 278991 10 279511 10 280031 10 280551 11 281071 11 281591 11 282111 11 282631 11
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,55697 5 55951 9 56204 14 56459 16 56713 18 56968 20 57223 22 57478 23 57733 25 57989 25 58244 26 58500 26 58756 26 59012 26 59268 26 59524 26 59780 25 60037 23 60293 22 60550 19 60807 15 61065 8
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,32146 9 32401 11 32657 12 32913 12 33169 13 33425 13 33681 13 33937 13 34193 13 34449 13 34705 13 34961 13 35218 11 35474 10 35731 8 35988 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,9631 9 9886 10 10141 11 10396 12 10652 12 10907 13 11162 14 11418 14 11674 14 11930 14 12186 14 12443 13 12699 12 12956 10
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,27404 7 27659 9 27914 11 28169 14 28425 7 28681 7 28937 7 29192 8 29448 8 29704 8 29961 7 30217 7 30473 7 30730 6 30986 6 31244 4
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,25709 4 25963 9 26218 11 26473 13 26729 14 26985 14 27245 11 27501 11 27757 11 28013 10 28269 10 28525 10 28781 9 29037 9 29294 7
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,27241 4 27497 4 27753 4 28009 4 28257 6 28266 3 28512 8 28523 2 28767 10 28780 1 29023 11 29279 11 29534 13 29790 14 30047 13 30303 13 30559 14 30816 13 31072 12
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,38248 8 38504 8 38760 8 39016 8 39025 4 39272 13 39528 13 39784 13 40040 13 40296 13 40552 13 40808 13 41064 13 41320 13 41578 11 41834 10 42090 10 42346 9 42602 8
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,49934 6 50188 9 50443 11 50699 12 50954 13 51210 13 51466 13 51722 13 51978 13 52234 13 52490 13 52747 11 53003 10 53260 7 53517 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,50459 6 50715 12 50971 12 51227 13 51483 13 51739 13 51995 13 52251 13 52507 12 52765 9 53022 8 53279 5 53537 2 53543 1 53798 2 54053 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,7942 8 8197 11 8452 13 8708 14 8964 14 9220 14 9476 14 9732 14 9988 14 10244 14 10500 13 10757 12
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,59109 15 59364 18 59619 20 59875 20 60131 20 60387 20 60644 19 60900 19 61156 19 61413 18
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,32981 8 33237 11 33493 12 33749 10 34005 10 34261 10 34517 10 34773 10 35029 10 35285 10 35541 8 35797 6 36056 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,46653 1 46661 1 46916 4 47170 8 47425 10 47681 10 47936 11 48192 11 48448 11 48704 11 48961 10 49217 10 49474 9 49733 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,60952 2 61205 7 61459 9 61714 10 61970 10 62226 10 62481 11 62737 11 62993 11 63250 10 63506 10 63763 9 64021 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,25643 10 25899 11 26154 12 26410 13 26666 13 26921 14 27177 14 27433 14 27689 14 27945 14 28201 13 28458 11 28714 11 28971 9 29228 7
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,33759 5 33767 6 34015 4 34022 7 34271 4 34277 9 34527 2 34533 9 34783 3 34788 9 35039 3 35043 10 35295 3 35299 10 35554 10 35810 10 36066 10 36322 9 36578 9 36834 9 37090 8 37346 8 37603 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,56344 6 56598 9 56853 10 57108 11 57363 12 57619 12 57874 13 58130 13 58386 12 58643 11 58899 10
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,37985 3 37991 1 38237 11 38492 12 38748 12 39004 12 39261 11 39517 11 39773 11 40030 10 40287 9 40544 2 40547 5 40804 4 41060 4 41318 2
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,5738 4 5994 5 6250 10 6506 11 6762 12 7018 13 7274 14 7289 3 7530 21 7787 21 8043 21 8300 20 8558 18 8816 16 9072 16 9328 3 9334 10 9584 4 9595 3 9840 4
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,52016 5 52270 8 52526 8 52781 9 53036 10 53293 9 53544 13 53800 13 54056 11 54312 7 54568 5 54583 2 54824 5 54837 4 55080 5 55092 5 55336 3 55347 6 55593 1 55603 6 55848 2 55859 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,23879 6 24134 8 24389 10 24644 12 24899 13 25155 13 25411 13 25667 14 25923 14 26179 14 26435 13 26691 13 26947 13 27203 12 27460 10
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,425 13 681 13 937 14 1193 14 1449 14 1705 14 1961 14 2217 14 2474 13 2731 12 2988 10
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,36889 3 37137 11 37396 7 37654 5 37911 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,32963 11 33218 13 33236 1 33474 13 33491 2 33730 13 33746 2 33986 19 34242 19 34498 19 34754 19 35010 19 35266 10 35277 8 35522 9 35533 8 35778 9 35789 8 36034 8 36046 7 36303 5 36561 2
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,17082 1 17332 10 17587 12 17841 14 18096 4 18103 8 18351 7 18359 8 18607 5 18615 8 18863 5 18871 8 19119 6 19126 9 19375 6 19383 8 19631 3 19639 8 19888 2 19893 10 20145 1 20150 8 20408 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,18335 2 18590 4 18845 7 19100 9 19356 11 19613 10 19869 10 20125 10 20381 10 20637 10 20895 8
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,41527 3 41534 9 41783 3 41789 11 42039 3 42045 11 42295 1 42301 11 42551 4 42558 10 42807 4 42815 9 43063 4 43071 8 43319 4 43328 5 43575 3 43831 2 44087 3 44343 3 44347 7 44603 9 44859 9 44871 1 45115 9 45127 1 45371 8 45383 1
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,3734 1 3986 8 4241 10 4496 12 4751 13 5007 13 5263 13 5519 13 5775 13 6031 12 6287 12 6543 11 6799 11
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,35625 1 35881 1 36137 2 36393 1 36649 1 36898 7 37154 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,28432 14 28688 14 28944 14 29200 14 29456 14 29712 14 29968 13 30224 13 30480 12 30736 11 30992 11 31248 11 31504 11 31761 9 32018 8 32275 6 32533 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,61670 16 61927 15 62184 12 62447 1 62702 4 62956 12 63211 15 63466 17 63722 18 63978 19 64233 20 64489 20 64745 20 65002 19 65258 19
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,14596 8 14849 13 15105 13 15361 14 15617 14 15873 14 16129 14 16385 14 16641 14 16897 13 17153 13
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,17511 8 17767 9 18023 10 18279 10 18535 11 18791 11 19047 11 19303 11 19559 11 19815 11 20071 11 20328 9 20586 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,34338 4 34594 1 34597 3 34849 7 35104 9 35353 1 35360 9 35609 2 35615 10 35865 3 35871 10 36121 3 36127 10 36377 4 36386 7 36633 4 36641 8
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,34835 3 34839 1 35089 8 35345 8 35597 12 35853 12 36109 12 36365 12 36621 12 36878 11
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,21349 2 21602 5 21858 5 22113 6 22369 6 22626 5 22882 5 23138 5 23394 5 23651 4
